path	filename	sentence	label
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10054.mp3	common_voice_en_10054.mp3	It was difficult not to think about what he had left behind.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10055.mp3	common_voice_en_10055.mp3	So he began to wander through the city, and found himself at the gates.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101666.mp3	common_voice_en_101666.mp3	I can learn something from the desert, too.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101667.mp3	common_voice_en_101667.mp3	He wandered for a while, keeping the date palms of the oasis within sight.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101668.mp3	common_voice_en_101668.mp3	Looking through the telescope, I saw a circle of deep blue and the little round planet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101669.mp3	common_voice_en_101669.mp3	none of this ha d made an impression on the boy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101670.mp3	common_voice_en_101670.mp3	They never have to make any decisions, he thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101671.mp3	common_voice_en_101671.mp3	Like eating or sleeping, or like seeking love or finding a job.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101672.mp3	common_voice_en_101672.mp3	As I watched, the planet seemed to grow larger and smaller.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101673.mp3	common_voice_en_101673.mp3	But none of that mattered to the alchemist.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101674.mp3	common_voice_en_101674.mp3	They began to ride out over the sands, with the moon lighting their way.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103606.mp3	common_voice_en_103606.mp3	Advancing slowly, they searched among the stones.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103607.mp3	common_voice_en_103607.mp3	I have already described the appearance of that colossal bulk which was embedded in the ground.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103608.mp3	common_voice_en_103608.mp3	But the marketplace was empty, and he was far from home, so he wept.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103609.mp3	common_voice_en_103609.mp3	When he had completed the cleaning, he asked the man for something to eat.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103610.mp3	common_voice_en_103610.mp3	"""Well, usually I learn more from my sheep than from books,"" he answered."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103611.mp3	common_voice_en_103611.mp3	Once to the thief, and once to the general.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103612.mp3	common_voice_en_103612.mp3	"""There's gold here,"" he said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103613.mp3	common_voice_en_103613.mp3	The young Arab took out a book and began to read.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103614.mp3	common_voice_en_103614.mp3	The boy's name was Santiago.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102927.mp3	common_voice_en_102927.mp3	Like the other reviews have mentioned, it was pure chaos.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102928.mp3	common_voice_en_102928.mp3	The whole army of them!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102929.mp3	common_voice_en_102929.mp3	A genuine loving cup.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102930.mp3	common_voice_en_102930.mp3	If you'd kept your cool, you would've noticed that he's trolling.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102931.mp3	common_voice_en_102931.mp3	She was waiting at my front lawn.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102932.mp3	common_voice_en_102932.mp3	Maybe it was yesterday.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102933.mp3	common_voice_en_102933.mp3	It isn't too late.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102934.mp3	common_voice_en_102934.mp3	Our earth is geologically active, while other planets in the solar system are not.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102935.mp3	common_voice_en_102935.mp3	I recovered myself and continued the walk home.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103424.mp3	common_voice_en_103424.mp3	Dragonflies buzzed chaotically above the pond.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103425.mp3	common_voice_en_103425.mp3	Play an ep by Cristy Lane off google music.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103426.mp3	common_voice_en_103426.mp3	I'll give you three minutes to tell me where she is.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103427.mp3	common_voice_en_103427.mp3	For example, two of the five bridges in the city today were built back then.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103428.mp3	common_voice_en_103428.mp3	What's my name doing on it?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103429.mp3	common_voice_en_103429.mp3	He loves reading magazines and fan letters on the balcony.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103430.mp3	common_voice_en_103430.mp3	Want someone to take you home?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103431.mp3	common_voice_en_103431.mp3	I have never seen a Rothschild before.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103432.mp3	common_voice_en_103432.mp3	I will never forget that day.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101250.mp3	common_voice_en_101250.mp3	It brought his heart into his mouth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101251.mp3	common_voice_en_101251.mp3	I thought about whether we should find coins and models in it, and so on.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101252.mp3	common_voice_en_101252.mp3	There were raised voices,and some sort of struggle appeared to be going on. .	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101253.mp3	common_voice_en_101253.mp3	In those days, very few of the people had any idea about astronomy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101254.mp3	common_voice_en_101254.mp3	Yet, it was a little too large for assurance.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101255.mp3	common_voice_en_101255.mp3	A line of flame high can be seen in the atmosphere.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101256.mp3	common_voice_en_101256.mp3	The guy thought he was a lunatic at large and made an unsuccessful attempt to stop him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101257.mp3	common_voice_en_101257.mp3	When he saw Henderson in his garden, he called over the fence and made himself understood.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101258.mp3	common_voice_en_101258.mp3	"I need you to be spontaneous. He asked me out to ""din din."""	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100034.mp3	common_voice_en_100034.mp3	I just know that the Tradition is always right.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100035.mp3	common_voice_en_100035.mp3	I saw a young man standing on the cylinder and trying to scramble out of the hole again.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100036.mp3	common_voice_en_100036.mp3	I forgot my hat.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100037.mp3	common_voice_en_100037.mp3	Mohamed plays often with the computer.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100038.mp3	common_voice_en_100038.mp3	Why does Melissandre look like she wants to consume Jon Snow on the ride up the wall?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100039.mp3	common_voice_en_100039.mp3	And my name's Michael.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100040.mp3	common_voice_en_100040.mp3	The burning fire had been extinguished.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100041.mp3	common_voice_en_100041.mp3	He didn't want any conversation at this point.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100042.mp3	common_voice_en_100042.mp3	I should say not!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100043.mp3	common_voice_en_100043.mp3	I was impatient to see it opened.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101616.mp3	common_voice_en_101616.mp3	Men in orange vests are at work on a construction site.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101617.mp3	common_voice_en_101617.mp3	Wrapped in a scarf and blinded by the blizzard, the boy scrambled for the subway.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101619.mp3	common_voice_en_101619.mp3	The train is sitting at the train station with not too many passengers around.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101620.mp3	common_voice_en_101620.mp3	Man riding skateboard down the road in a wooded area.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101622.mp3	common_voice_en_101622.mp3	Three men are painting a metal wall white.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101623.mp3	common_voice_en_101623.mp3	An Asian and an African American child enjoying themselves at a colorful playground.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101624.mp3	common_voice_en_101624.mp3	A man is being lowered out of a helicopter.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101625.mp3	common_voice_en_101625.mp3	Two speed boats racing across the water while creating a large spray of water behind them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101626.mp3	common_voice_en_101626.mp3	A lady with curly brown hair stands in a crowd with a camera.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101627.mp3	common_voice_en_101627.mp3	Two children running in a field.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101580.mp3	common_voice_en_101580.mp3	Why'd you want to save me?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101581.mp3	common_voice_en_101581.mp3	Who are these people?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101583.mp3	common_voice_en_101583.mp3	Ten minutes for what?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101584.mp3	common_voice_en_101584.mp3	Break this crowd up!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101585.mp3	common_voice_en_101585.mp3	I'd like to take a bath.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101586.mp3	common_voice_en_101586.mp3	"""The desert takes our men from us, and they don't always return,"" she said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101587.mp3	common_voice_en_101587.mp3	It would have been visible to me, had I only looked up as it passed.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101588.mp3	common_voice_en_101588.mp3	Earlier this year, we found a really nice place near my office, and we moved in together.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101590.mp3	common_voice_en_101590.mp3	Shall I announce you?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101591.mp3	common_voice_en_101591.mp3	On the street where you live.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103461.mp3	common_voice_en_103461.mp3	"""That makes sense,"" the alchemist answered."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103462.mp3	common_voice_en_103462.mp3	There was a moment of silence so profound that it seemed the city was asleep.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103464.mp3	common_voice_en_103464.mp3	But he had found a guide, and didn't want to miss out on an opportunity.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103465.mp3	common_voice_en_103465.mp3	There were just drawings, coded instructions, and obscure texts.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103466.mp3	common_voice_en_103466.mp3	They were tribesmen dressed in blue, with black rings surrounding their turbans.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103467.mp3	common_voice_en_103467.mp3	He said that everything has its own destiny.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103468.mp3	common_voice_en_103468.mp3	"""When were these books written?"" the boy asked."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103469.mp3	common_voice_en_103469.mp3	It was his heart that would tell him where his treasure was hidden.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103470.mp3	common_voice_en_103470.mp3	Maybe because that wasn't really his dream.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103471.mp3	common_voice_en_103471.mp3	The shop is exactly the size I always wanted it to be.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10090.mp3	common_voice_en_10090.mp3	And the sand and gravel had been flung violently in every direction.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10091.mp3	common_voice_en_10091.mp3	Its lower end was still embedded.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10092.mp3	common_voice_en_10092.mp3	'm all about those invisible cosmic connections that transcend time and distance.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10094.mp3	common_voice_en_10094.mp3	As soon as he saw me among the crowd, he called to me to come down.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10095.mp3	common_voice_en_10095.mp3	He moved about, invisible but everyone could hear him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10096.mp3	common_voice_en_10096.mp3	You point to a trail of ants leading into the house.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10097.mp3	common_voice_en_10097.mp3	We don't know what's in the confounded thing, do you? 	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10098.mp3	common_voice_en_10098.mp3	At the first glance, it was really not very exciting.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10100.mp3	common_voice_en_10100.mp3	He approached the mass and was surprised at the size and the shape.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10102.mp3	common_voice_en_10102.mp3	I got drunk yesterday and thought I built a super computer.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100214.mp3	common_voice_en_100214.mp3	I don't know the desert that well yet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100215.mp3	common_voice_en_100215.mp3	They made the boy continue digging, but he found nothing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100217.mp3	common_voice_en_100217.mp3	But Fatima's hands held to the handles of her jug.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100218.mp3	common_voice_en_100218.mp3	The boy continued to listen to his heart as they crossed the desert.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100219.mp3	common_voice_en_100219.mp3	They never found the secret.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100221.mp3	common_voice_en_100221.mp3	They might even have become friends, but the Englishman closed off the conversation.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100222.mp3	common_voice_en_100222.mp3	So now I'm a camel driver.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100223.mp3	common_voice_en_100223.mp3	The strange horseman drew an enormous, curved sword from a scabbard mounted on his saddle.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100224.mp3	common_voice_en_100224.mp3	The Englishman was disappointed.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100225.mp3	common_voice_en_100225.mp3	It was no more exciting than an overturned carriage or a tree blown across the road.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103582.mp3	common_voice_en_103582.mp3	He stood irresolute for a moment and then scrambled out of the pit.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103585.mp3	common_voice_en_103585.mp3	Meanwhile, the boy thought about his treasure.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103586.mp3	common_voice_en_103586.mp3	The alchemist followed as the boy's horse ran for almost half an hour.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103587.mp3	common_voice_en_103587.mp3	Because for him, you are a green field, from which he always returns with game.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103590.mp3	common_voice_en_103590.mp3	The old man said nothing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103591.mp3	common_voice_en_103591.mp3	"""I promised that I would make my own decisions,"" he said to himself."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103593.mp3	common_voice_en_103593.mp3	"""I didn't need to waste my time just for this,"" he said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103594.mp3	common_voice_en_103594.mp3	The boy looked around him at the date palms.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103595.mp3	common_voice_en_103595.mp3	Three days from now, he would be with the merchant's daughter.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103596.mp3	common_voice_en_103596.mp3	"""If good things are coming, they will be a pleasant surprise,"" said the seer."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100166.mp3	common_voice_en_100166.mp3	"""This can't be stressed enough: I am innocent!"", he cried desperately."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100168.mp3	common_voice_en_100168.mp3	A woman ought to be prepared for any emergency.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100169.mp3	common_voice_en_100169.mp3	I wired her that I wasn't coming.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100170.mp3	common_voice_en_100170.mp3	So you combined pleasure with business!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100171.mp3	common_voice_en_100171.mp3	It was due to her knowledge and experience that she solved the mystery first.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100172.mp3	common_voice_en_100172.mp3	Don't you know there's a war on?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100173.mp3	common_voice_en_100173.mp3	A crowd of people stood around the fountain.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100174.mp3	common_voice_en_100174.mp3	This sapling will once become a giant oak tree.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100176.mp3	common_voice_en_100176.mp3	That brings you good luck for ten years.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100177.mp3	common_voice_en_100177.mp3	Then he may be caught on a ledge!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101049.mp3	common_voice_en_101049.mp3	I SHALL MAKE US SOME ICE CUBES.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101050.mp3	common_voice_en_101050.mp3	I would have won the Junior Olympics if not for those medaling kids.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101051.mp3	common_voice_en_101051.mp3	I have already described the appearance of that colossal bulk which was embedded in the ground.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101052.mp3	common_voice_en_101052.mp3	They shouted consolation and promises and went off back to the town again to get help.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101053.mp3	common_voice_en_101053.mp3	They looked for the fallen mass, but found nothing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101054.mp3	common_voice_en_101054.mp3	Henderson stood up with a spade in his hand.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101055.mp3	common_voice_en_101055.mp3	My mind ran on the possibilities of its content.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101056.mp3	common_voice_en_101056.mp3	Yet, it was a little too large for assurance.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101057.mp3	common_voice_en_101057.mp3	He approached the mass and was surprised at the size and the shape.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101059.mp3	common_voice_en_101059.mp3	But that was simply because my eye was tired.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101060.mp3	common_voice_en_101060.mp3	It looked like a rusty gas float.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101703.mp3	common_voice_en_101703.mp3	He's probably trying the gate!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101704.mp3	common_voice_en_101704.mp3	My shampoo is made from coconut and sweet almond.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101705.mp3	common_voice_en_101705.mp3	They know it was an accident.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101706.mp3	common_voice_en_101706.mp3	Better get a pencil out and write it down.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101707.mp3	common_voice_en_101707.mp3	Break this crowd up!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101708.mp3	common_voice_en_101708.mp3	With all of it?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101709.mp3	common_voice_en_101709.mp3	Sure you don't want me to go in with you?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101711.mp3	common_voice_en_101711.mp3	That's what I'd like to know!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101712.mp3	common_voice_en_101712.mp3	The daffodils are blooming.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101713.mp3	common_voice_en_101713.mp3	You can't say that about my father!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101714.mp3	common_voice_en_101714.mp3	I can see a smiling face in the clouds.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102436.mp3	common_voice_en_102436.mp3	Thanks for the clarification!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102437.mp3	common_voice_en_102437.mp3	Oak is strong and also gives shade.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102438.mp3	common_voice_en_102438.mp3	Breakfast is usually earlier than this, she thought.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102439.mp3	common_voice_en_102439.mp3	I don't think I can build the sofa even when instructions are included.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102440.mp3	common_voice_en_102440.mp3	After the disclosure of the doping scandal the winner was deprived of the gold medal.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102441.mp3	common_voice_en_102441.mp3	How did he look?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102442.mp3	common_voice_en_102442.mp3	Drinking too much coke can cause diabetes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102443.mp3	common_voice_en_102443.mp3	She accused an ex-convict of stalking and sexual assault.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102444.mp3	common_voice_en_102444.mp3	It dribbled down the fridge.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102445.mp3	common_voice_en_102445.mp3	There is not even the possibility of doing that.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102446.mp3	common_voice_en_102446.mp3	Have you seen my USB dongle?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149740.mp3	common_voice_en_10149740.mp3	Oh, that's too bad!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149741.mp3	common_voice_en_10149741.mp3	I like apples, pears, and pomegranate, but I do like strawberries or grapes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149742.mp3	common_voice_en_10149742.mp3	Tenements in suburban areas are usually bland and banal.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149743.mp3	common_voice_en_10149743.mp3	There was a sound of dry leaves outside.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149745.mp3	common_voice_en_10149745.mp3	No one paid any attention to him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149746.mp3	common_voice_en_10149746.mp3	No cement will hold hard wood.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149747.mp3	common_voice_en_10149747.mp3	"Very well,"" she said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149748.mp3	common_voice_en_10149748.mp3	You don't say so!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10149751.mp3	common_voice_en_10149751.mp3	It won't do you any harm.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102840.mp3	common_voice_en_102840.mp3	His hands began to tremble, and the woman sensed it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102841.mp3	common_voice_en_102841.mp3	The day was dawning, and the shepherd urged his sheep in the direction of the sun.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102842.mp3	common_voice_en_102842.mp3	I think it's about bird hunting, but now I can see how that might be misinterpreted. 	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102843.mp3	common_voice_en_102843.mp3	"""I used to live near El Cairum,"" he said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102844.mp3	common_voice_en_102844.mp3	"""Why do they make things so complicated?"" he asked the Englishman one night."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102845.mp3	common_voice_en_102845.mp3	The boy waited, and then interrupted the old man just as he himself had been interrupted.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102846.mp3	common_voice_en_102846.mp3	The boy watched the exchange with fascination.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102847.mp3	common_voice_en_102847.mp3	"""It's a code,"" said the boy, a bit disappointed."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102848.mp3	common_voice_en_102848.mp3	"""I want you to help me turn myself into the wind,"" the boy answered."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102849.mp3	common_voice_en_102849.mp3	Henderson was taking it in.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102850.mp3	common_voice_en_102850.mp3	The conversation was interrupted by the warehouse boss.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075382.mp3	common_voice_en_10075382.mp3	Strike while the iron is hot Make hay while the sun shines	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10075383.mp3	common_voice_en_10075383.mp3	Even the weak, when united, become powerful.	NA
