path	filename	sentence	label
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101646.mp3	common_voice_en_101646.mp3	That night, there was another jetting out of gas from the distant planet.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101647.mp3	common_voice_en_101647.mp3	Hires two personal trainers and make one of them train the other one.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101648.mp3	common_voice_en_101648.mp3	You should see the other guy, specifically, how good at fighting he is.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101649.mp3	common_voice_en_101649.mp3	The greatest authority on meteorites stated that the height of its first appearance was about ninety or one hundred miles.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101650.mp3	common_voice_en_101650.mp3	An huge hole had been made by the impact of the projectile.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100582.mp3	common_voice_en_100582.mp3	We'll make a mystery out of him.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100583.mp3	common_voice_en_100583.mp3	Since it's been repaired, the car hasn't shown the issue any more.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100584.mp3	common_voice_en_100584.mp3	Emoticons are familiar to everyone nowadays.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100585.mp3	common_voice_en_100585.mp3	Then came a war.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100586.mp3	common_voice_en_100586.mp3	He had to spit some tobacco out of his mouth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100587.mp3	common_voice_en_100587.mp3	They're not my children.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100588.mp3	common_voice_en_100588.mp3	He proposed a solution.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100589.mp3	common_voice_en_100589.mp3	Can you see what is beyond the golden birches ?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100590.mp3	common_voice_en_100590.mp3	Lighthouses in a foggy world.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100591.mp3	common_voice_en_100591.mp3	The first baseman dropped the ball.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100592.mp3	common_voice_en_100592.mp3	Grandpa is always so calm and collected.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100593.mp3	common_voice_en_100593.mp3	They walked in from the rain, all dishevelled and steaming.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100594.mp3	common_voice_en_100594.mp3	That's what I'd like to know!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100595.mp3	common_voice_en_100595.mp3	You're worth your weight in gold.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_100596.mp3	common_voice_en_100596.mp3	A predator drone equipped with multiple cruise missiles lifted off.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224863.mp3	common_voice_en_10224863.mp3	Look, the seam is now broken, it couldn't stand the jerk.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224864.mp3	common_voice_en_10224864.mp3	Hash tables can access their elements in constant time.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224865.mp3	common_voice_en_10224865.mp3	It matters not if he reads these words or those.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224866.mp3	common_voice_en_10224866.mp3	The flock of flamingos landed gracefully on their awkward looking legs.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224867.mp3	common_voice_en_10224867.mp3	He lost a lot of money through gambling in the casino.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224868.mp3	common_voice_en_10224868.mp3	Do male kangaroos have a pouch?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224869.mp3	common_voice_en_10224869.mp3	Serve the hot rum to the tired heroes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224870.mp3	common_voice_en_10224870.mp3	I heard speech-to-text software often has problems when people are whispering.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224871.mp3	common_voice_en_10224871.mp3	Who could it be?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224872.mp3	common_voice_en_10224872.mp3	In other words, it's not an open platform.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224873.mp3	common_voice_en_10224873.mp3	The barrel of beer was a brew of malt and hops.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224874.mp3	common_voice_en_10224874.mp3	The lease ran out in sixteen weeks.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224875.mp3	common_voice_en_10224875.mp3	An open door may tempt a saint.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224876.mp3	common_voice_en_10224876.mp3	It's worthwhile to at least try to minimize the delta.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_10224877.mp3	common_voice_en_10224877.mp3	True beauty lies within.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101028.mp3	common_voice_en_101028.mp3	Every purchase is a vote.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101029.mp3	common_voice_en_101029.mp3	To stuff into their own pockets.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101030.mp3	common_voice_en_101030.mp3	No matter what happens, it's a nice vote of confidence you're getting from your boss.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101031.mp3	common_voice_en_101031.mp3	Maybe he should not call people names that they don't want to be called.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101032.mp3	common_voice_en_101032.mp3	We're having hamburgers.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101033.mp3	common_voice_en_101033.mp3	Isn't it just beautiful?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101034.mp3	common_voice_en_101034.mp3	Pencils down, time is over.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101035.mp3	common_voice_en_101035.mp3	Now give us sixty days on this.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101036.mp3	common_voice_en_101036.mp3	Get Katherine at the Bulletin on the phone!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101037.mp3	common_voice_en_101037.mp3	The terrorist group made their demand.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101038.mp3	common_voice_en_101038.mp3	She spoke Swedish, he spoke Spanish.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101039.mp3	common_voice_en_101039.mp3	The population was increasing exponentially.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101040.mp3	common_voice_en_101040.mp3	I wish they were rabbits.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101041.mp3	common_voice_en_101041.mp3	Now what's the story?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101042.mp3	common_voice_en_101042.mp3	And you know it as well as I do.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103093.mp3	common_voice_en_103093.mp3	Same way you did.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103094.mp3	common_voice_en_103094.mp3	Each sentence should not even be off by one word.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103095.mp3	common_voice_en_103095.mp3	How do you know my name?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103096.mp3	common_voice_en_103096.mp3	Whom would I see regarding the return of stolen Government money?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103097.mp3	common_voice_en_103097.mp3	What do you mean by that?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103098.mp3	common_voice_en_103098.mp3	There are a lot of powerful tools and libraries out there.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103099.mp3	common_voice_en_103099.mp3	I accuse this man of being a faker!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103100.mp3	common_voice_en_103100.mp3	There was no respite to be had.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103101.mp3	common_voice_en_103101.mp3	When did you arrive in town?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103102.mp3	common_voice_en_103102.mp3	You'd better take it easy.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103103.mp3	common_voice_en_103103.mp3	Sounds of drums echoed through the hallways of the dormitory.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103104.mp3	common_voice_en_103104.mp3	I passed away in it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103105.mp3	common_voice_en_103105.mp3	Excuse me, nudism is not allowed at this part of the beach.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103106.mp3	common_voice_en_103106.mp3	Have you seen Sheriff Pink?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103107.mp3	common_voice_en_103107.mp3	The Queen sampled the selection of cakes.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103639.mp3	common_voice_en_103639.mp3	What's the matter with you?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103644.mp3	common_voice_en_103644.mp3	I'm on the job!	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103645.mp3	common_voice_en_103645.mp3	Eighteen of us couldn't move the van.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103646.mp3	common_voice_en_103646.mp3	They have their eyes glued on his face.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103649.mp3	common_voice_en_103649.mp3	I've just told you I was busy with the little dog.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103650.mp3	common_voice_en_103650.mp3	Who's down there with you?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103651.mp3	common_voice_en_103651.mp3	She spoke Swedish, he spoke Spanish.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103652.mp3	common_voice_en_103652.mp3	My boys and girls are there.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103653.mp3	common_voice_en_103653.mp3	Think I'd better be going.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103656.mp3	common_voice_en_103656.mp3	I passed away in it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103657.mp3	common_voice_en_103657.mp3	Shall I put a little rum in the coffee?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103658.mp3	common_voice_en_103658.mp3	The baby definitely has the sniffles.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103659.mp3	common_voice_en_103659.mp3	How do you know?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103660.mp3	common_voice_en_103660.mp3	Have you notified the police?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_103661.mp3	common_voice_en_103661.mp3	You had me worried.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101365.mp3	common_voice_en_101365.mp3	Just make yourselves at home.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101366.mp3	common_voice_en_101366.mp3	My keyboard is filled with dust.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101367.mp3	common_voice_en_101367.mp3	I should say not.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101368.mp3	common_voice_en_101368.mp3	Stick to your clubs.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101369.mp3	common_voice_en_101369.mp3	Bill decided that management should know about this incident.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101370.mp3	common_voice_en_101370.mp3	But I haven't been able to do it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101371.mp3	common_voice_en_101371.mp3	The bench was long and strong.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101372.mp3	common_voice_en_101372.mp3	You can't talk to her like that though.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101373.mp3	common_voice_en_101373.mp3	This convention is a natural.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101374.mp3	common_voice_en_101374.mp3	One must prepare for it.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101375.mp3	common_voice_en_101375.mp3	Ellie won first prize in the spelling competition.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101376.mp3	common_voice_en_101376.mp3	You had me worried.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101377.mp3	common_voice_en_101377.mp3	My name is Deborah.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101378.mp3	common_voice_en_101378.mp3	You're supposed to be the one that has all the answers.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_101379.mp3	common_voice_en_101379.mp3	You'll find us everywhere.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102872.mp3	common_voice_en_102872.mp3	At other times, at a crucial moment, I make it easier for things to happen.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102873.mp3	common_voice_en_102873.mp3	But horses tire bit by bit.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102874.mp3	common_voice_en_102874.mp3	He arose and, taking up his crook, began to awaken the sheep that still slept.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102875.mp3	common_voice_en_102875.mp3	Remember that wherever your heart is, there you will find your treasure.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102876.mp3	common_voice_en_102876.mp3	For at that time, it had not occurred to him that it might be hollow.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102877.mp3	common_voice_en_102877.mp3	She would never know the difference, because she didn't know how to read.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102878.mp3	common_voice_en_102878.mp3	"""Well, why don't you go to Mecca now?"" asked the boy."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102879.mp3	common_voice_en_102879.mp3	"""Well then, why did you let me do it?"" the boy asked."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102880.mp3	common_voice_en_102880.mp3	The camel driver was seated at the base of a palm tree, observing the sunset.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102881.mp3	common_voice_en_102881.mp3	The old man said nothing.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102882.mp3	common_voice_en_102882.mp3	"""So that those who have the responsibility for understanding can understand,"" he said."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102883.mp3	common_voice_en_102883.mp3	"""That's a good luck omen,"" the Englishman said, after the fat Arab had gone out."	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102884.mp3	common_voice_en_102884.mp3	The boy awoke before dawn.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102885.mp3	common_voice_en_102885.mp3	'Everyone loved them and enjoyed them.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102886.mp3	common_voice_en_102886.mp3	That day, the merchant gave the boy permission to build the display.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102449.mp3	common_voice_en_102449.mp3	Your good health	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102450.mp3	common_voice_en_102450.mp3	The police investigated the person behind counterfeit money.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102451.mp3	common_voice_en_102451.mp3	What do you wish?	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102452.mp3	common_voice_en_102452.mp3	The lift was operated by a pneumatic system.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102453.mp3	common_voice_en_102453.mp3	The pearl was worn in a thin silver ring.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102455.mp3	common_voice_en_102455.mp3	Remind me to feed the cat when I get home.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102456.mp3	common_voice_en_102456.mp3	Too many cooks spoil the broth.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102457.mp3	common_voice_en_102457.mp3	Doughnuts are best with strawberry sprinkles and coffee.	NA
datasets/cv-corpus-6.1-2020-12-11/subset_cv/common_voice_en_102458.mp3	common_voice_en_102458.mp3	You might as well play Russian roulette.	NA
